163000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
164000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
165000,elephant,0,present,0.508,0.836,0.15833333,0.58666664
166000,elephant,0,present,0.309,0.704,0.083333336,0.52666664
167000,elephant,0,present,0.199,0.561,0.14333333,0.5933333
168000,elephant,0,present,0.173,0.505,0.023333333,0.43166667
169000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
170000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
171000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
172000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
173000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
174000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
175000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
176000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
177000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
178000,elephant,0,present,0.05,0.075,0.205,0.265
179000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
180000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
181000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
210000,giraffe,0,present,0.084,0.809,0,1
211000,giraffe,0,present,0.079,0.705,0.15,1
212000,giraffe,0,present,0.109,0.741,0,1
213000,giraffe,0,present,0.067,0.699,0,1
214000,giraffe,0,present,0.084,0.715,0,1
215000,giraffe,0,present,0.113,0.746,0,1
216000,giraffe,0,present,0.11,0.744,0.065,1
217000,giraffe,0,present,0.115,0.746,0.068333335,0.67833334
218000,giraffe,0,present,0.125,0.739,0.051666666,0.71666664
219000,giraffe,0,present,0.175,0.774,0,0.7416667
220000,giraffe,0,present,0.224,0.808,0,0.72333336
221000,giraffe,0,present,0.272,0.818,0,0.48333332
222000,giraffe,0,present,0.248,0.828,0,0.44833332
223000,giraffe,0,present,0.112,0.723,0,0.485
224000,giraffe,0,present,0.153,0.701,0.0016666667,0.63
225000,giraffe,0,present,0.063,0.673,0.23166667,1
226000,giraffe,0,uncertain,-1.0,-1.0,-1.0,-1.0
253000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
254000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
255000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
256000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
257000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
258000,zebra,0,present,0.782,0.939,0.41333333,0.70666665
259000,zebra,0,present,0.547,0.714,0.345,0.64166665
260000,zebra,0,present,0.455,0.686,0.34333333,0.72
261000,zebra,0,present,0.596,0.933,0.083333336,0.6166667
262000,zebra,0,present,0.322,0.998,0,0.945
263000,zebra,0,present,0.116,1,0,1
264000,zebra,0,present,0.295,0.986,0,0.93833333
265000,zebra,0,present,0.169,0.932,0,0.87333333
266000,zebra,0,present,0.109,0.671,0.22333333,0.9483333
267000,zebra,0,present,0.05,0.627,0.33833334,1
268000,zebra,0,present,0,0.591,0.36166668,1
269000,zebra,0,present,0.3,0.906,0.59166664,1
270000,zebra,0,present,0.681,1,0.36166668,1
271000,zebra,0,present,0.634,1,0.43833333,1
418000,bear,0,uncertain,-1.0,-1.0,-1.0,-1.0
419000,bear,0,uncertain,-1.0,-1.0,-1.0,-1.0
420000,bear,0,uncertain,-1.0,-1.0,-1.0,-1.0
421000,bear,0,uncertain,-1.0,-1.0,-1.0,-1.0
422000,bear,0,uncertain,-1.0,-1.0,-1.0,-1.0
423000,bear,0,uncertain,-1.0,-1.0,-1.0,-1.0
424000,bear,0,present,0.445,0.521,0.47,0.62166667
425000,bear,0,present,0.568,0.666,0.62666667,0.8283333
426000,bear,0,present,0.685,0.816,0.32166666,0.58166665
427000,bear,0,present,0.411,0.691,0.135,0.62833333
428000,bear,0,present,0.55,0.848,0.12666667,0.62833333
429000,bear,0,present,0.422,0.731,0.175,0.68333334
430000,bear,0,present,0.493,0.768,0.17666666,0.62666667
431000,bear,0,present,0.343,0.623,0.21666667,0.65166664
432000,bear,0,present,0.259,0.531,0.365,0.74666667
433000,bear,0,present,0.333,0.59,0.38,0.75166667
434000,bear,0,present,0.402,0.614,0.41833332,0.76
435000,bear,0,present,0.082,0.275,0.5966667,0.8933333
436000,bear,0,present,0.276,0.466,0.34666666,0.6
